Title,DOI
A2DO: Adaptive Anti-Degradation Odometry with Deep Multi-Sensor Fusion for Autonomous Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128429
Tunable Virtual IMU Frame by Weighted Averaging of Multiple Non-Collocated IMUs.,https://doi.org/10.1109/ICRA55743.2025.11127527
WildFusion: Multimodal Implicit 3D Reconstructions in the Wild.,https://doi.org/10.1109/ICRA55743.2025.11127508
Steering Prediction via a Multi-Sensor System for Autonomous Racing.,https://doi.org/10.1109/ICRA55743.2025.11128135
Inverse Kinematics on Guiding Vector Fields for Robot Path Following.,https://doi.org/10.1109/ICRA55743.2025.11127300
Dragonfly Drone: A Novel Tilt-Rotor Aerial Platform with Body-Morphing Capability.,https://doi.org/10.1109/ICRA55743.2025.11127712
An Omnidirectional Non-Tethered Aerial Prototype with Fixed Uni-Directional Thrusters.,https://doi.org/10.1109/ICRA55743.2025.11128060
Dense Fixed-Wing Swarming Using Receding-Horizon NMPC.,https://doi.org/10.1109/ICRA55743.2025.11127916
ReVLA: Reverting Visual Domain Limitation of Robotic Foundation Models.,https://doi.org/10.1109/ICRA55743.2025.11128823
MonoDiff9D: Monocular Category-Level 9D Object Pose Estimation via Diffusion Model.,https://doi.org/10.1109/ICRA55743.2025.11127837
A Full-Optical Pretouch Dual-Modal and Dual-Mechanism (PDM2) Sensor for Robotic Grasping.,https://doi.org/10.1109/ICRA55743.2025.11127586
Learning Active Tactile Perception Through Belief-Space Control.,https://doi.org/10.1109/ICRA55743.2025.11127425
Detection of Fast-Moving Objects with Neuromorphic Hardware.,https://doi.org/10.1109/ICRA55743.2025.11127960
Lightstereo: Channel Boost is All You Need for Efficient 2D Cost Aggregation.,https://doi.org/10.1109/ICRA55743.2025.11127711
"Surfaceaug: Toward Versatile, Multimodally Consistent Ground Truth Sampling.",https://doi.org/10.1109/ICRA55743.2025.11127603
Uncertainty-Guided Enhancement on Driving Perception System Via Foundation Models.,https://doi.org/10.1109/ICRA55743.2025.11127651
Complementary Information Guided Occupancy Prediction via Multi-Level Representation Fusion.,https://doi.org/10.1109/ICRA55743.2025.11128273
Domain Adaptation-Based Crossmodal Knowledge Distillation for 3D Semantic Segmentation.,https://doi.org/10.1109/ICRA55743.2025.11128498
Nonlinear Motion-Guided and Spatio-Temporal Aware Network for Unsupervised Event-Based Optical Flow.,https://doi.org/10.1109/ICRA55743.2025.11127947
V2X-DG: Domain Generalization for Vehicle-to-Everything Cooperative Perception.,https://doi.org/10.1109/ICRA55743.2025.11128005
IMOST: Incremental Memory Mechanism with Online Self-Supervision for Continual Traversability Learning.,https://doi.org/10.1109/ICRA55743.2025.11127949
SparseDrive: End-to-End Autonomous Driving via Sparse Scene Representation.,https://doi.org/10.1109/ICRA55743.2025.11128800
Motion Tracks: A Unified Representation for Human-Robot Transfer in Few-Shot Imitation Learning.,https://doi.org/10.1109/ICRA55743.2025.11128834
Discrete Policy: Learning Disentangled Action Space for Multi-Task Robotic Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11127630
AnyCar to Anywhere: Learning Universal Dynamics Model for Agile and Adaptive Mobility.,https://doi.org/10.1109/ICRA55743.2025.11128396
Learning Dynamics of a Ball with Differentiable Factor Graph and Roto-Translational Invariant Representations.,https://doi.org/10.1109/ICRA55743.2025.11127887
FutureNet-LoF: Joint Trajectory Prediction and Lane Occupancy Field Prediction with Future Context Encoding.,https://doi.org/10.1109/ICRA55743.2025.11128073
Hierarchical Reinforcement Learning for Safe Mapless Navigation with Congestion Estimation.,https://doi.org/10.1109/ICRA55743.2025.11128867
Hierarchical End-to-End Autonomous Driving: Integrating BEV Perception with Deep Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11128829
Multi-Goal Motion Memory.,https://doi.org/10.1109/ICRA55743.2025.11128438
Dual-BEV Nav: Dual-Layer BEV-Based Heuristic Path Planning for Robotic Navigation in Unstructured Outdoor Environments.,https://doi.org/10.1109/ICRA55743.2025.11128157
Risk-Aware Integrated Task and Motion Planning for Versatile Snake Robots Under Localization Failures.,https://doi.org/10.1109/ICRA55743.2025.11127363
Scalable Multi-Agent Surveillance: a Kernel-Based Approach.,https://doi.org/10.1109/ICRA55743.2025.11127616
Contingency Formation Planning for Interactive Drone Light Shows.,https://doi.org/10.1109/ICRA55743.2025.11128249
Design of a Formation Control System to Assist Human Operators in Flying a Swarm of Robotic Blimps.,https://doi.org/10.1109/ICRA55743.2025.11128354
In-Context Learning Enables Robot Action Prediction in LLMs.,https://doi.org/10.1109/ICRA55743.2025.11128807
UniAff: A Unified Representation of Affordances for Tool Usage and Articulation with Vision-Language Models.,https://doi.org/10.1109/ICRA55743.2025.11127736
ConceptAgent: LLM-Driven Precondition Grounding and Tree Search for Robust Task Planning and Execution.,https://doi.org/10.1109/ICRA55743.2025.11128414
Towards Generalizable Vision-Language Robotic Manipulation: A Benchmark and LLM-Guided 3D Policy.,https://doi.org/10.1109/ICRA55743.2025.11127315
Discovering Object Attributes by Prompting Large Language Models With Perception-Action Apis.,https://doi.org/10.1109/ICRA55743.2025.11127632
ExploRLLM: Guiding Exploration in Reinforcement Learning with Large Language Models.,https://doi.org/10.1109/ICRA55743.2025.11127622
Physical Simulation with Force Feedback Aids Robot Factors Design.,https://doi.org/10.1109/ICRA55743.2025.11128203
Environmental Map Learning with Multiple-Robots.,https://doi.org/10.1109/ICRA55743.2025.11128150
SLABIM: A SLAM-BIM Coupled Dataset in HKUST Main Building.,https://doi.org/10.1109/ICRA55743.2025.11127798
Unified Adaptive and Cooperative Planning Using Multi-Task Coregionalized Gaussian Processes.,https://doi.org/10.1109/ICRA55743.2025.11127374
COIGAN: Controllable Object Inpainting Through Generative Adversarial Network for Defect Synthesis in Data Augmentation.,https://doi.org/10.1109/ICRA55743.2025.11127765
Diffusion Based Robust LiDAR Place Recognition.,https://doi.org/10.1109/ICRA55743.2025.11127534
Open-Loop Position Control of a Miniature Magnetic Robot Using Two-Dimensional Divergence Control of a Magnetic Force.,https://doi.org/10.1109/ICRA55743.2025.11128398
An Equilibrium Analysis of Magnetic Quadrupole Force Field With Applications to Microrobotic Swarm Coordination.,https://doi.org/10.1109/ICRA55743.2025.11127638
Ensemble Control of a 2-DOF Parallel Link Arm in a Capsule Robot Using Oscillating External Magnetic Fields.,https://doi.org/10.1109/ICRA55743.2025.11127696
Deep Reinforcement Learning-Based Semi-Autonomous Control for Magnetic Micro-Robot Navigation with Immersive Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11128848
OMASTAR Optimal Magnetic Actuation System Arrangement.,https://doi.org/10.1109/ICRA55743.2025.11128287
Measuring DNA Microswimmer Locomotion in Complex Flow Environments.,https://doi.org/10.1109/ICRA55743.2025.11127908
From Cognition to Precognition: A Future-Aware Framework for Social Navigation.,https://doi.org/10.1109/ICRA55743.2025.11127910
OLiVia-Nav: An Online Lifelong Vision Language Approach for Mobile Robot Social Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128004
Arena 4.0: a Comprehensive Ros2 Development and Benchmarking Platform for Human-Centric Navigation Using Generative-Model-Based Environment Generation.,https://doi.org/10.1109/ICRA55743.2025.11127635
Enhancing Adaptivity of Two-Fingered Object Reorientation Using Tactile-Based Online Optimization of Deconstructed Actions.,https://doi.org/10.1109/ICRA55743.2025.11127901
A Full-Cycle Assembly Operation: From Digital Planning to Trajectory Execution Using a Robotic Arm.,https://doi.org/10.1109/ICRA55743.2025.11128356
Robust Nonprehensile Dynamic Object Transportation: A Closed-Loop Sensitivity Approach.,https://doi.org/10.1109/ICRA55743.2025.11127885
Hierarchical Contact-Rich Trajectory Optimization for Multi-Modal Manipulation Using Tight Convex Relaxations.,https://doi.org/10.1109/ICRA55743.2025.11127667
Optimizing Complex Control Systems with Differentiable Simulators: A Hybrid Approach to Reinforcement Learning and Trajectory Planning.,https://doi.org/10.1109/ICRA55743.2025.11127746
TransformerMPC: Accelerating Model Predictive Control via Transformers.,https://doi.org/10.1109/ICRA55743.2025.11128126
A New Semidefinite Relaxation for Linear and Piecewise-Affine Optimal Control with Time Scaling.,https://doi.org/10.1109/ICRA55743.2025.11128850
C-Uniform Trajectory Sampling for Fast Motion Planning.,https://doi.org/10.1109/ICRA55743.2025.11127482
ADMM-MCBF-LCA: A Layered Control Architecture for Safe Real-Time Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128869
Composite Learning Neural Network Tracking Control of Articulated Soft Robots.,https://doi.org/10.1109/ICRA55743.2025.11128701
Multi-Segment Soft Robot Control Via Deep Koopman-Based Model Predictive Control.,https://doi.org/10.1109/ICRA55743.2025.11127925
Physics-Informed Split Koopman Operators for Data-Efficient Soft Robotic Simulation.,https://doi.org/10.1109/ICRA55743.2025.11127545
Robust Swimming Controller for Soft Robots via Drop-Out Learning.,https://doi.org/10.1109/ICRA55743.2025.11128123
Optimal Gait Control for a Tendon-Driven Soft Quadruped Robot by Model-Based Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11128611
VascularPilot3D: Toward a 3D Fully Autonomous Navigation for Endovascular Robotics.,https://doi.org/10.1109/ICRA55743.2025.11127370
Weakly-Supervised Learning via Multi-Lateral Decoder Branching for Tool Segmentation in Robot-Assisted Cardiovascular Catheterization.,https://doi.org/10.1109/ICRA55743.2025.11128773
Towards Evaluating the User Comfort and Experience of a Novel Steerable Drilling Robotic System in Pedicle Screw Fixation Procedures: A User Study.,https://doi.org/10.1109/ICRA55743.2025.11128706
Minimally Invasive Endotracheal Inside-Out Flexible Needle Driving System Towards Microendoscope-Guided Robotic Tracheostomy.,https://doi.org/10.1109/ICRA55743.2025.11127689
Evaluating Global Geo-Alignment for Precision Learned Autonomous Vehicle Localization Using Aerial Data.,https://doi.org/10.1109/ICRA55743.2025.11128282
Under Pressure: Altimeter-Aided ICP for 3D Maps Consistency.,https://doi.org/10.1109/ICRA55743.2025.11128024
Neural Ranging Inertial Odometry.,https://doi.org/10.1109/ICRA55743.2025.11128550
GazeHTA: End-to-End Gaze Target Detection with Head-Target Association.,https://doi.org/10.1109/ICRA55743.2025.11128763
Gaze and Go: Harnessing Visual Attention Valence in Upper-Limb Robotic Rehabilitation With Tailored Gamification and Eye Tracking for Neuroplasticity.,https://doi.org/10.1109/ICRA55743.2025.11127634
Wearable Soft Sensing Band with Stretchable Sensors for Torque Estimation and Hand Gesture Recognition.,https://doi.org/10.1109/ICRA55743.2025.11128378
Plug-and-Play Multi-Domain Fusion Adaptation for Cross-Subject EEG-Based Motor Imagery Classification.,https://doi.org/10.1109/ICRA55743.2025.11128281
SpatialBot: Precise Spatial Understanding with Vision Language Models.,https://doi.org/10.1109/ICRA55743.2025.11128671
Run-time Observation Interventions Make Vision-Language-Action Models More Visually Robust.,https://doi.org/10.1109/ICRA55743.2025.11128017
KALIE: Fine-Tuning Vision-Language Models for Open-World Manipulation Without Robot Data.,https://doi.org/10.1109/ICRA55743.2025.11128156
GHIL-Glue: Hierarchical Control with Filtered Subgoal Images.,https://doi.org/10.1109/ICRA55743.2025.11128025
Simultaneous Localization and Affordance Prediction of Tasks from Egocentric Video.,https://doi.org/10.1109/ICRA55743.2025.11127830
Quart-Online: Latency-Free Multimodal Large Language Model for Quadruped Robot Learning.,https://doi.org/10.1109/ICRA55743.2025.11127693
IntelliRMS: A Robotic Manipulation System for Domain-Specific Tasks Using Vision and Language Foundational Models.,https://doi.org/10.1109/ICRA55743.2025.11127298
SCA3D: Enhancing Cross-Modal 3D Retrieval via 3D Shape and Caption Paired Data Augmentation.,https://doi.org/10.1109/ICRA55743.2025.11128851
TrajSSL: Trajectory-Enhanced Semi-Supervised 3D Object Detection.,https://doi.org/10.1109/ICRA55743.2025.11128266
Single-Shot Metric Depth from Focused Plenoptic Cameras.,https://doi.org/10.1109/ICRA55743.2025.11128276
TREND: Tri-Teaching for Robust Preference-based Reinforcement Learning with Demonstrations.,https://doi.org/10.1109/ICRA55743.2025.11128278
SynerGuard: A Robust Framework for Point Cloud Classification via Local Geometry and Spatial Topology.,https://doi.org/10.1109/ICRA55743.2025.11127583
Is Discretization Fusion All You Need for Collaborative Perception?,https://doi.org/10.1109/ICRA55743.2025.11128776
Tri-AutoAug: Single Domain Generalization for Bird's-Eye-View 3D Object Detection Through Pixel-2D-3D Features.,https://doi.org/10.1109/ICRA55743.2025.11128244
Interpretable Active Inference Gait Control Learning.,https://doi.org/10.1109/ICRA55743.2025.11128724
DOPT: D-Learning with Off-Policy Target toward Sample Efficiency and Fast Convergence Control.,https://doi.org/10.1109/ICRA55743.2025.11127827
DFM: Deep Fourier Mimic for Expressive Dance Motion Learning.,https://doi.org/10.1109/ICRA55743.2025.11128480
Uncertainty-Aware Deep Reinforcement Learning with Calibrated Quantile Regression and Evidential Learning.,https://doi.org/10.1109/ICRA55743.2025.11127742
EMATO: Energy-Model-Aware Trajectory Optimization for Autonomous Driving.,https://doi.org/10.1109/ICRA55743.2025.11127833
Task-Oriented Pre-Training for Drivable Area Detection.,https://doi.org/10.1109/ICRA55743.2025.11127457
UA-PnP: Uncertainty-Aware End-to-End Bird's Eye View Visual Perception and Prediction for Autonomous Driving.,https://doi.org/10.1109/ICRA55743.2025.11127861
HGAT-CP: Heterogeneous Graph Attention Network for Collision Prediction in Autonomous Driving.,https://doi.org/10.1109/ICRA55743.2025.11128557
SE-STDGNN: A Self-Evolving Spatial-Temporal Directed Graph Neural Network for Multi-Vehicle Trajectory Prediction.,https://doi.org/10.1109/ICRA55743.2025.11128077
A Generalized Control Revision Method for Autonomous Driving Safety.,https://doi.org/10.1109/ICRA55743.2025.11128206
DVLO4D: Deep Visual-Lidar Odometry with Sparse Spatial-Temporal Fusion.,https://doi.org/10.1109/ICRA55743.2025.11127668
Hier-SLAM: Scaling-Up Semantics in SLAM with a Hierarchically Categorical Gaussian Splatting.,https://doi.org/10.1109/ICRA55743.2025.11127775
ROD: RGB-Only Fast and Efficient Off-Road Freespace Detection.,https://doi.org/10.1109/ICRA55743.2025.11127491
JORD: A Benchmark Dataset for Off-Road LiDAR Place Recognition and SLAM.,https://doi.org/10.1109/ICRA55743.2025.11128215
Self-Reflective Perceptual Adaptation for Robust Ground Navigation in Unstructured Off-Road Environments.,https://doi.org/10.1109/ICRA55743.2025.11127392
Dynamics Modeling Using Visual Terrain Features for High-Speed Autonomous Off-Road Driving.,https://doi.org/10.1109/ICRA55743.2025.11128031
Digital Twins Meet the Koopman Operator: Data-Driven Learning for Robust Autonomy.,https://doi.org/10.1109/ICRA55743.2025.11128858
Off-Road Freespace Detection with LiDAR-Camera Fusion and Self-Distillation.,https://doi.org/10.1109/ICRA55743.2025.11128182
Robust 4D Radar-Aided Inertial Navigation for Aerial Vehicles.,https://doi.org/10.1109/ICRA55743.2025.11128496
Semi-Elastic LiDAR-Inertial Odometry.,https://doi.org/10.1109/ICRA55743.2025.11128078
DOGE: An Extrinsic Orientation and Gyroscope Bias Estimation for Visual-Inertial Odometry Initialization.,https://doi.org/10.1109/ICRA55743.2025.11127321
GaRLIO: Gravity Enhanced Radar-LiDAR-Inertial Odometry.,https://doi.org/10.1109/ICRA55743.2025.11128334
Flying Through Moving Gates without Full State Estimation.,https://doi.org/10.1109/ICRA55743.2025.11127465
Collapsible Airfoil Single Actuator ROtor-Craft (CASARO) - Construction and Analysis of a Soft Rotary Wing Robot.,https://doi.org/10.1109/ICRA55743.2025.11128632
VizFlyt: Perception-centric Pedagogical Framework For Autonomous Aerial Robots.,https://doi.org/10.1109/ICRA55743.2025.11128463
Distributed Loitering Synchronization with Fixed-Wing UAVs.,https://doi.org/10.1109/ICRA55743.2025.11128219
A Map-Free Deep Learning-Based Framework for Gate-to-Gate Monocular Visual Navigation Aboard Miniaturized Aerial Vehicles.,https://doi.org/10.1109/ICRA55743.2025.11128029
Offline Adaptation of Quadruped Locomotion Using Diffusion Models.,https://doi.org/10.1109/ICRA55743.2025.11128726
High-Performance Reinforcement Learning on Spot: Optimizing Simulation Parameters with Distributional Measures.,https://doi.org/10.1109/ICRA55743.2025.11128575
HOVER: Versatile Neural Whole-Body Controller for Humanoid Robots.,https://doi.org/10.1109/ICRA55743.2025.11128549
Learning Humanoid Locomotion with Perceptive Internal Model.,https://doi.org/10.1109/ICRA55743.2025.11128333
A Learning Framework for Diverse Legged Robot Locomotion Using Barrier-Based Style Rewards.,https://doi.org/10.1109/ICRA55743.2025.11128517
WildLMa: Long Horizon Loco-Manipulation in the Wild.,https://doi.org/10.1109/ICRA55743.2025.11128535
Drive with the Flow.,https://doi.org/10.1109/ICRA55743.2025.11128822
Potential Fields as Scene Affordance for Behavior Change-Based Visual Risk Object Identification.,https://doi.org/10.1109/ICRA55743.2025.11128295
SCAM-P: Spatial Channel Attention Module for Panoptic Driving Perception.,https://doi.org/10.1109/ICRA55743.2025.11128461
IROAM: Improving Roadside Monocular 3D Object Detection Learning from Autonomous Vehicle Data Domain.,https://doi.org/10.1109/ICRA55743.2025.11127814
Fast LiDAR Data Generation with Rectified Flows.,https://doi.org/10.1109/ICRA55743.2025.11127894
LamPro: Multi-Prototype Representation Learning for Enhanced Visual Pattern Recognition.,https://doi.org/10.1109/ICRA55743.2025.11127977
SAS-Prompt: Large Language Models as Numerical Optimizers for Robot Self-Improvement.,https://doi.org/10.1109/ICRA55743.2025.11127882
Cohere3D: Exploiting Temporal Coherence for Unsupervised Representation Learning of Vision-Based Autonomous Driving.,https://doi.org/10.1109/ICRA55743.2025.11127749
Towards Open-Ended Robotic Exploration Using Vision-Inspired Similarity and Foundation Models.,https://doi.org/10.1109/ICRA55743.2025.11128592
MI-HGNN: Morphology-Informed Heterogeneous Graph Neural Network for Legged Robot Contact Perception.,https://doi.org/10.1109/ICRA55743.2025.11127302
Robot Navigation in Unknown and Cluttered Workspace with Dynamical System Modulation in Starshaped Roadmap.,https://doi.org/10.1109/ICRA55743.2025.11128318
Robust Planning for Autonomous Driving via Mixed Adversarial Diffusion Predictions.,https://doi.org/10.1109/ICRA55743.2025.11128661
Autonomous Navigation in Ice-Covered Waters with Learned Predictions on Ship-Ice Interactions.,https://doi.org/10.1109/ICRA55743.2025.11128202
iKap: Kinematics-Aware Planning with Imperative Learning.,https://doi.org/10.1109/ICRA55743.2025.11127660
Generalized Mission Planning for Heterogeneous Multi-Robot Teams via LLM-Constructed Hierarchical Trees.,https://doi.org/10.1109/ICRA55743.2025.11128711
Efficient Coordination and Synchronization of Multi-Robot Systems Under Recurring Linear Temporal Logic.,https://doi.org/10.1109/ICRA55743.2025.11127554
HULK: Large-Scale Hierarchical Coordination Under Continual and Uncertain Temporal Tasks.,https://doi.org/10.1109/ICRA55743.2025.11127952
COHERENT: Collaboration of Heterogeneous Multi-Robot System with Large Language Models.,https://doi.org/10.1109/ICRA55743.2025.11127808
LaMMA-P: Generalizable Multi-Agent Long-Horizon Task Allocation and Planning with LM-Driven PDDL Planner.,https://doi.org/10.1109/ICRA55743.2025.11127951
FlyKites: Human-Centric Interactive Exploration and Assistance Under Limited Communication.,https://doi.org/10.1109/ICRA55743.2025.11128546
Work Smarter Not Harder: Simple Imitation Learning with CS-PIBT Outperforms Large-Scale Imitation Learning for MAPF.,https://doi.org/10.1109/ICRA55743.2025.11128836
Mastering Agile Jumping Skills from Simple Practices with Iterative Learning Control.,https://doi.org/10.1109/ICRA55743.2025.11128629
Agile Continuous Jumping in Discontinuous Terrains.,https://doi.org/10.1109/ICRA55743.2025.11127314
High Accuracy Aerial Maneuvers on Legged Robots using Variational Integrator Discretized Trajectory Optimization.,https://doi.org/10.1109/ICRA55743.2025.11128413
Learn to Swim: Data-Driven LSTM Hydrodynamic Model for Quadruped Robot Gait Optimization.,https://doi.org/10.1109/ICRA55743.2025.11128080
Stage-Wise Reward Shaping for Acrobatic Robots: A Constrained Multi-Objective Reinforcement Learning Approach.,https://doi.org/10.1109/ICRA55743.2025.11128552
Design and Implementation of a Swimming and Walking Quadruped for Seafloor Exploration.,https://doi.org/10.1109/ICRA55743.2025.11127516
Beyond Robustness: Learning Unknown Dynamic Load Adaptation for Quadruped Locomotion on Rough Terrain.,https://doi.org/10.1109/ICRA55743.2025.11128639
FACET: Fast and Accurate Event-Based Eye Tracking Using Ellipse Modeling for Extended Reality.,https://doi.org/10.1109/ICRA55743.2025.11127327
"RaggeDi: Diffusion-Based State Estimation of Disordered Rags, Sheets, Towels and Blankets.",https://doi.org/10.1109/ICRA55743.2025.11128504
Excavating in the Wild: The GOOSE-Ex Dataset for Semantic Segmentation.,https://doi.org/10.1109/ICRA55743.2025.11127604
Robotic Framework for Iterative and Adaptive Profile Grading of Sand.,https://doi.org/10.1109/ICRA55743.2025.11128288
Autonomous Excavation of Challenging Terrain using Oscillatory Primitives and Adaptive Impedance Control.,https://doi.org/10.1109/ICRA55743.2025.11128330
Diffusion-Based Self-Supervised Imitation Learning from Imperfect Visual Servoing Demonstrations for Robotic Glass Installation.,https://doi.org/10.1109/ICRA55743.2025.11127752
Generating Causal Explanations of Vehicular Agent Behavioural Interactions with Learnt Reward Profiles.,https://doi.org/10.1109/ICRA55743.2025.11127745
Fast Online Learning of CLiFF-Maps in Changing Environments.,https://doi.org/10.1109/ICRA55743.2025.11127602
A Hybrid Approach to Indoor Social Navigation: Integrating Reactive Local Planning and Proactive Global Planning.,https://doi.org/10.1109/ICRA55743.2025.11127475
Overlapping Social Navigation Principles: A Framework for Social Robot Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128863
Relative Velocity-Based Reward Model for Socially-Aware Navigation with Deep Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11127606
Autonomous Continuous Capsulorhexis Based on a Force-Vision-Guided Robot System.,https://doi.org/10.1109/ICRA55743.2025.11127235
Ultrasound-Guided Robotic Blood Drawing and In Vivo Studies on Submillimetre Vessels of Rats.,https://doi.org/10.1109/ICRA55743.2025.11128596
Sensory Glove-Based Surgical Robot User Interface.,https://doi.org/10.1109/ICRA55743.2025.11128128
Self-Deformable Magnetic Miniature Robot for Traction Assistance in Endoscopic Submucosal Dissection.,https://doi.org/10.1109/ICRA55743.2025.11127846
Variable-Stiffness Nasotracheal Intubation Robot with Passive Buffering: A Modular Platform in Mannequin Studies.,https://doi.org/10.1109/ICRA55743.2025.11128279
SurgPose: a Dataset for Articulated Robotic Surgical Tool Pose Estimation and Tracking.,https://doi.org/10.1109/ICRA55743.2025.11127958
Real-Time Deformation-Aware Control for Autonomous Robotic Subretinal Injection Under iOCT Guidance.,https://doi.org/10.1109/ICRA55743.2025.11128595
6-DoF Shape Servoing of Deformable Objects in Co-Rotated Space of Modal Graph.,https://doi.org/10.1109/ICRA55743.2025.11128328
Deformable Gaussian Splatting for Efficient and High-Fidelity Reconstruction of Surgical Scenes.,https://doi.org/10.1109/ICRA55743.2025.11128551
One-Shot Video Imitation via Parameterized Symbolic Abstraction Graphs.,https://doi.org/10.1109/ICRA55743.2025.11128560
KUDA: Keypoints to Unify Dynamics Learning and Visual Prompting for Open-Vocabulary Robotic Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11128038
"Label Anything: An Interpretable, High-Fidelity and Prompt-Free Annotator.",https://doi.org/10.1109/ICRA55743.2025.11128321
Logic-RAG: Augmenting Large Multimodal Models with Visual-Spatial Knowledge for Road Scene Understanding.,https://doi.org/10.1109/ICRA55743.2025.11128818
Discrete Contrastive Learning for Diffusion Policies in Autonomous Driving.,https://doi.org/10.1109/ICRA55743.2025.11127383
Intelligence Evaluation Methods for Autonomous Vehicles.,https://doi.org/10.1109/ICRA55743.2025.11128468
Na Vid-4D: Unleashing Spatial Intelligence in Egocentric RGB-D Videos for Vision-and-Language Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128467
Generating Out-of-Distribution Scenarios Using Language Models.,https://doi.org/10.1109/ICRA55743.2025.11127950
Resolution Optimal Motion Planning for Medical Needle Steering from Airway Walls in the Lung.,https://doi.org/10.1109/ICRA55743.2025.11128472
Self-Sufficient 5-DoF Discrete Global Localization for Magnetically-Actuated Endoscope in Bronchoscopy.,https://doi.org/10.1109/ICRA55743.2025.11128301
Intraoperative 3D Shape Estimation of Magnetic Soft Guidewire.,https://doi.org/10.1109/ICRA55743.2025.11128736
Semi-Autonomous 2.5D Control of Untethered Magnetic Suture Needle.,https://doi.org/10.1109/ICRA55743.2025.11127850
Steerable Tape-Spring Needle for Autonomous Sharp Turns Through Tissue.,https://doi.org/10.1109/ICRA55743.2025.11127659
Multi-Heuristic Robotic Bin Packing of Regular and Irregular Objects.,https://doi.org/10.1109/ICRA55743.2025.11128421
MultiTalk: Introspective and Extrospective Dialogue for Human-Environment-LLM Alignment.,https://doi.org/10.1109/ICRA55743.2025.11128486
Goal-Guided Reinforcement Learning: Leveraging Large Language Models for Long-Horizon Task Decomposition.,https://doi.org/10.1109/ICRA55743.2025.11128715
Trustworthy Robot Behavior Tree Generation Based on Multi-Source Heterogeneous Knowledge Graph.,https://doi.org/10.1109/ICRA55743.2025.11127406
Enabling In-Flight Metamorphosis in Multirotors with a Center-Driven Scissor Extendable Airframe for Adaptive Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128791
SafePCA: Enhancing Autonomous Robot Navigation in Dynamic Crowds Using Proximal Policy Optimization and Cellular Automata.,https://doi.org/10.1109/ICRA55743.2025.11127802
Robot Local Planner: A Periodic Sampling-Based Motion Planner with Minimal Waypoints for Home Environments.,https://doi.org/10.1109/ICRA55743.2025.11128102
Diff-Refiner: Enhancing Multi-Agent Trajectory Prediction with a Plug-and-Play Diffusion Refiner.,https://doi.org/10.1109/ICRA55743.2025.11127226
Scene-Aware Explainable Multimodal Trajectory Prediction.,https://doi.org/10.1109/ICRA55743.2025.11128379
Safety-Critical Traffic Simulation with Adversarial Transfer of Driving Intentions.,https://doi.org/10.1109/ICRA55743.2025.11128569
The Radiance of Neural Fields: Democratizing Photorealistic and Dynamic Robotic Simulation.,https://doi.org/10.1109/ICRA55743.2025.11128250
Human-Robot Cooperative Distribution Coupling for Hamiltonian-Constrained Social Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128561
TSPDiffuser: Diffusion Models as Learned Samplers for Traveling Salesperson Path Planning Problems.,https://doi.org/10.1109/ICRA55743.2025.11128405
Anticipatory Planning for Performant Long-Lived Robot in Large-Scale Home-Like Environments.,https://doi.org/10.1109/ICRA55743.2025.11128153
Scaling Diffusion Policy in Transformer to 1 Billion Parameters for Robotic Manipulation.,https://doi.org/10.1109/ICRA55743.2025.11128074
Implicit Contact Diffuser: Sequential Contact Reasoning With Latent Point Cloud Diffusion.,https://doi.org/10.1109/ICRA55743.2025.11128192
Diffusion Meets Options: Hierarchical Generative Skill Composition for Temporally-Extended Tasks.,https://doi.org/10.1109/ICRA55743.2025.11127641
PRESTO: Fast Motion Planning Using Diffusion Models Based on Key-Configuration Environment Representation.,https://doi.org/10.1109/ICRA55743.2025.11128590
Talk2Radar: Bridging Natural Language with 4D mmWave Radar for 3D Referring Expression Comprehension.,https://doi.org/10.1109/ICRA55743.2025.11128399
Improving Generalization Ability for 3D Object Detection by Learning Sparsity-Invariant Features.,https://doi.org/10.1109/ICRA55743.2025.11128274
Camera-Lidar Consistent Neural Radiance Fields.,https://doi.org/10.1109/ICRA55743.2025.11128072
Iterative Volume Fusion for Asymmetric Stereo Matching.,https://doi.org/10.1109/ICRA55743.2025.11127981
OccRWKV: Rethinking Efficient 3D Semantic Occupancy Prediction with Linear Complexity.,https://doi.org/10.1109/ICRA55743.2025.11128516
ZSORN: Language-Driven Object-Centric Zero-Shot Object Retrieval and Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128436
PRIDEV: A Plug-and-Play Refinement for Improved Depth Estimation in Videos.,https://doi.org/10.1109/ICRA55743.2025.11128698
Efficient Online Learning of Contact Force Models for Connector Insertion.,https://doi.org/10.1109/ICRA55743.2025.11127717
