Title,DOI
Exploring Spontaneous Social Interaction Swarm Robotics Powered by Large Language Models.,https://doi.org/10.1109/IROS60139.2025.11246362
Transformable Modular Robots: A CPG-Based Approach to Independent and Collective Locomotion.,https://doi.org/10.1109/IROS60139.2025.11246141
MODUR: A Modular Dual-reconfigurable Robot.,https://doi.org/10.1109/IROS60139.2025.11246025
Topology-Driven Trajectory Optimization for Modelling Controllable Interactions Within Multi-Vehicle Scenario.,https://doi.org/10.1109/IROS60139.2025.11247081
"Design, Manufacturing, and Experiments of an Origami-based Parallel-Legged Structure for Insect-scale Robots.",https://doi.org/10.1109/IROS60139.2025.11246026
Adaptive Morphing and Environmental-Phase-Transition Enables Effective Locomotion inside Granular Media.,https://doi.org/10.1109/IROS60139.2025.11247235
RoboNotonecta: A Backswimmer-inspired Swimming Miniature Robot with Efficient Low-power Propulsion and Agile Aquatic Maneuverability.,https://doi.org/10.1109/IROS60139.2025.11246198
A Mole-inspired Incisor-Burrowing Robotic Platform for Planetary Exploration.,https://doi.org/10.1109/IROS60139.2025.11246773
Development of a hard matter crushing peristaltic bioreactor inspired by an avian gizzard structure for Fermentation Acceleration.,https://doi.org/10.1109/IROS60139.2025.11247495
Micro-UAV with Ant-Inspired Bistable Gripper for Adaptive Perching and Wildlife Detection.,https://doi.org/10.1109/IROS60139.2025.11247399
Performance consequences of information-based centralization arising from neural and mechanical coupling in a walking robot.,https://doi.org/10.1109/IROS60139.2025.11246366
Beyond Anthropomorphism: Enhancing Grasping and Eliminating a Degree of Freedom by Fusing the Abduction of Digits Four and Five.,https://doi.org/10.1109/IROS60139.2025.11245941
Vision-Based Tactile Sensor Using Light-Conductive Plate for Enhanced Force Sensing Capability.,https://doi.org/10.1109/IROS60139.2025.11247202
Robotic Hand Tool Use with Contact-Based Demonstration: The Case of Cucumber Peeling.,https://doi.org/10.1109/IROS60139.2025.11247573
Bio-Skin: A Cost-Effective Thermostatic Tactile Sensor with Multi-Modal Force and Temperature Detection.,https://doi.org/10.1109/IROS60139.2025.11246501
R-Tac0: A Rounded High-Frequency Transferable Monochrome Vision-based Tactile Sensor for Shape Reconstruction.,https://doi.org/10.1109/IROS60139.2025.11246144
Vibrotactile Sensing for Detecting Misalignments in Precision Manufacturing.,https://doi.org/10.1109/IROS60139.2025.11246759
Soft Tactile Sensors for Robot Grippers Using Acoustic Sensing.,https://doi.org/10.1109/IROS60139.2025.11245838
Multi-Agent Pickup and Delivery with Mobile Pickups.,https://doi.org/10.1109/IROS60139.2025.11246210
LMMCoDrive: Cooperative Driving with Large Multimodal Models.,https://doi.org/10.1109/IROS60139.2025.11247243
Mixed Integer Conic Programming for Multi-Agent Motion Planning in Continuous Space.,https://doi.org/10.1109/IROS60139.2025.11247538
ESCoT: An Enhanced Step-based Coordinate Trajectory Planning Method for Multiple Car-like Robots.,https://doi.org/10.1109/IROS60139.2025.11245952
GIANT - Global Path Integration and Attentive Graph Networks for Multi-Agent Trajectory Planning.,https://doi.org/10.1109/IROS60139.2025.11246312
Advancing Learnable Multi-Agent Pathfinding Solvers with Active Fine-Tuning.,https://doi.org/10.1109/IROS60139.2025.11247645
Where to Wait: Postponing the Decision About Waiting Locations in Multi-Agent Path Finding.,https://doi.org/10.1109/IROS60139.2025.11246603
HAC-LOCO: Learning Hierarchical Active Compliance Control for Quadruped Locomotion under Continuous External Disturbances.,https://doi.org/10.1109/IROS60139.2025.11247775
ARC: Robots Adaptive Risk-aware Robust Control via Distributional Reinforcement Learning.,https://doi.org/10.1109/IROS60139.2025.11246723
Dynamic Quadrupedal Legged and Aerial Locomotion via Structure Repurposing.,https://doi.org/10.1109/IROS60139.2025.11246685
Thruster-Enhanced Locomotion: A Decoupled Model Predictive Control with Learned Contact Residuals.,https://doi.org/10.1109/IROS60139.2025.11247214
SF-TIM: A Simple Framework for Enhancing Quadrupedal Robot Jumping Agility by Combining Terrain Imagination and Measurement.,https://doi.org/10.1109/IROS60139.2025.11247064
Relative Tilt Suppression of a Carried Object Using Base Link Angle Adjustment on a Quadruped-Wheeled Robot.,https://doi.org/10.1109/IROS60139.2025.11247400
UniLegs: Universal Multi-Legged Robot Control through Morphology-Agnostic Policy Distillation.,https://doi.org/10.1109/IROS60139.2025.11246243
ThermalLoc: A Vision Transformer-Based Approach for Robust Thermal Camera Relocalization in Large-Scale Environments.,https://doi.org/10.1109/IROS60139.2025.11247099
LGPR: Local Feature Learning Brings More Generalizable Visual Place Recognition.,https://doi.org/10.1109/IROS60139.2025.11247194
Efficient End-to-end Visual Localization for Autonomous Driving with Decoupled BEV Neural Matching.,https://doi.org/10.1109/IROS60139.2025.11247269
KDMOS:Knowledge Distillation for Motion Segmentation.,https://doi.org/10.1109/IROS60139.2025.11246061
Fast(er) Robust Point Cloud Alignment Using Lie Algebra.,https://doi.org/10.1109/IROS60139.2025.11247419
CVD-SfM: A Cross-View Deep Front-end Structure-from-Motion System for Sparse Localization in Multi-Altitude Scenes.,https://doi.org/10.1109/IROS60139.2025.11245890
Image-Based Relocalization and Alignment for Long-Term Monitoring of Dynamic Underwater Environments.,https://doi.org/10.1109/IROS60139.2025.11247445
Applicability Analysis for Optical Cooperative Localization.,https://doi.org/10.1109/IROS60139.2025.11245936
IGDrivSim: A Benchmark for the Imitation Gap in Autonomous Driving.,https://doi.org/10.1109/IROS60139.2025.11247054
Benchmark for Evaluating Long-Term Localization in Indoor Environments under Substantial Static and Dynamic Scene Changes.,https://doi.org/10.1109/IROS60139.2025.11246416
A Multi-Modal Benchmark for Long-Range Depth Evaluation in Adverse Weather Conditions.,https://doi.org/10.1109/IROS60139.2025.11246099
OSMa-Bench: Evaluating Open Semantic Mapping Under Varying Lighting Conditions.,https://doi.org/10.1109/IROS60139.2025.11247603
ConfigBot: Adaptive Resource Allocation for Robot Applications in Dynamic Environments.,https://doi.org/10.1109/IROS60139.2025.11245932
Investigating the Fitness of Finger Grippers for Dynamic Tactile Manipulation Under Static Object Conditions.,https://doi.org/10.1109/IROS60139.2025.11247504
Dual-Mode Passive Fault-Tolerant Control for Underwater Vehicles with Actuator Faults and Time-Varying Disturbances.,https://doi.org/10.1109/IROS60139.2025.11247724
Decentralized Gaussian Process Classification and an Application in Subsea Robotics.,https://doi.org/10.1109/IROS60139.2025.11246781
Reservoir Computing-Enhanced Tube-MPC: Real-Time Self-Healing Control for Robust AUV Path Following Under Dynamic Faults.,https://doi.org/10.1109/IROS60139.2025.11246545
A Tightly Coupled Inertial-Sonar Fusion for Localization of Underwater Robots.,https://doi.org/10.1109/IROS60139.2025.11246745
OASIS: Real-Time Opti-Acoustic Sensing for Intervention Systems in Unstructured Environments.,https://doi.org/10.1109/IROS60139.2025.11246656
Self-localization on a 3D map by fusing global and local features from a monocular camera.,https://doi.org/10.1109/IROS60139.2025.11247460
CrossBEV-PR: Cross-modal Visual-LiDAR Place Recognition via BEV Feature Distillation.,https://doi.org/10.1109/IROS60139.2025.11246576
SparseLoc: Sparse Open-Set Landmark-based Global Localization for Autonomous Navigation.,https://doi.org/10.1109/IROS60139.2025.11245963
Visual Localization with Offline Google Satellite Map-Assisted for Ground Vehicles in GNSS-Denied Environment.,https://doi.org/10.1109/IROS60139.2025.11247122
Improving Visual Place Recognition with Sequence-Matching Receptiveness Prediction.,https://doi.org/10.1109/IROS60139.2025.11247581
TextInPlace: Indoor Visual Place Recognition in Repetitive Structures with Scene Text Spotting and Verification.,https://doi.org/10.1109/IROS60139.2025.11247364
MemGS: Memory-Efficient Gaussian Splatting for Real-Time SLAM.,https://doi.org/10.1109/IROS60139.2025.11247548
Experimental Evaluation of Safe Trajectory Planning for an Omnidirectional UAV.,https://doi.org/10.1109/IROS60139.2025.11246251
Simulating Automotive Radar with Lidar and Camera Inputs.,https://doi.org/10.1109/IROS60139.2025.11247276
GOEN: Guided Obstacle Endpoint Navigation for Real-Time Collision-Free Path Planning in Unstructured Environments.,https://doi.org/10.1109/IROS60139.2025.11246450
TRACE: A Self-Improving Framework for Robot Behavior Forecasting with Vision-Language Models.,https://doi.org/10.1109/IROS60139.2025.11247578
VertiSelector: Automatic Curriculum Learning for Wheeled Mobility on Vertically Challenging Terrain.,https://doi.org/10.1109/IROS60139.2025.11246235
Long-horizon Locomotion and Manipulation on a Quadrupedal Robot with Large Language Models.,https://doi.org/10.1109/IROS60139.2025.11246632
A Two-Stage Lightweight Framework for Efficient Land-Air Bimodal Robot Autonomous Navigation.,https://doi.org/10.1109/IROS60139.2025.11247481
M3D-skin: Multi-material 3D-printed Tactile Sensor with Hierarchical Infill Structures for Pressure Sensing.,https://doi.org/10.1109/IROS60139.2025.11247774
Label-supervised surgical instrument segmentation using temporal equivariance and semantic continuity.,https://doi.org/10.1109/IROS60139.2025.11247143
Handheld Confocal Endomicroscope System with Tremor Compensation for Retinal Imaging.,https://doi.org/10.1109/IROS60139.2025.11246544
Physics-Informed LSTM for Shape and Contact Force Prediction of a Flexible Surgical Robot*.,https://doi.org/10.1109/IROS60139.2025.11245832
Learning to Perform Low-Contact Autonomous Nasotracheal Intubation by Recurrent Action-Confidence Chunking with Transformer.,https://doi.org/10.1109/IROS60139.2025.11247783
Autonomous Dissection in Robotic Cholecystectomy.,https://doi.org/10.1109/IROS60139.2025.11246364
CRESSim-MPM: A Material Point Method Library for Surgical Soft Body Simulation with Cutting and Suturing.,https://doi.org/10.1109/IROS60139.2025.11247388
Autonomous Suturing Method for Robot-Assisted Minimally Invasive Surgery.,https://doi.org/10.1109/IROS60139.2025.11247125
Differential Six-Axis Force and Torque Measurement in a Prototype Robotic Surgical Instrument.,https://doi.org/10.1109/IROS60139.2025.11245984
ContextCache: Task-Aware Lifecycle Management for Memory-Efficient LLM Agent Deployment.,https://doi.org/10.1109/IROS60139.2025.11247595
GIPD: Global Intent Prediction and Decomposition of Cooperative Multi-Robot System in Non-Communication Environments.,https://doi.org/10.1109/IROS60139.2025.11247120
YOLO-MARL: You Only LLM Once for Multi-Agent Reinforcement Learning.,https://doi.org/10.1109/IROS60139.2025.11245945
FlowMP: Learning Motion Fields for Robot Planning with Conditional Flow Matching.,https://doi.org/10.1109/IROS60139.2025.11246537
AutoSpatial: Visual-Language Reasoning for Social Robot Navigation through Efficient Spatial Reasoning Learning.,https://doi.org/10.1109/IROS60139.2025.11245987
"DiffGen: Robot Demonstration Generation via Differentiable Physics Simulation, Differentiable Rendering, and Vision-Language Model.",https://doi.org/10.1109/IROS60139.2025.11247245
Graph2Scene: Versatile 3D Indoor Scene Generation with Interaction-aware Scene Graph.,https://doi.org/10.1109/IROS60139.2025.11246595
Fast Policy: Accelerating Visuomotor Policies without Re-training.,https://doi.org/10.1109/IROS60139.2025.11246259
Physics-informed Neural Time Fields for Prehensile Object Manipulation.,https://doi.org/10.1109/IROS60139.2025.11246588
MISCGrasp: Leveraging Multiple Integrated Scales and Contrastive Learning for Enhanced Volumetric Grasping.,https://doi.org/10.1109/IROS60139.2025.11246166
Exploiting Policy Idling for Dexterous Manipulation.,https://doi.org/10.1109/IROS60139.2025.11246124
ReBot: Scaling Robot Learning with Real-to-Sim-to-Real Robotic Video Synthesis.,https://doi.org/10.1109/IROS60139.2025.11246305
Mamba Policy: Towards Efficient 3D Diffusion Policy with Hybrid Selective State Models.,https://doi.org/10.1109/IROS60139.2025.11247625
Learning Generalizable Language-Conditioned Cloth Manipulation from Long Demonstrations.,https://doi.org/10.1109/IROS60139.2025.11246306
High-Precision Transformer-Based Visual Servoing for Humanoid Robots in Aligning Tiny Objects.,https://doi.org/10.1109/IROS60139.2025.11246561
RobotFingerPrint: Unified Gripper Coordinate Space for Multi-Gripper Grasp Synthesis and Transfer.,https://doi.org/10.1109/IROS60139.2025.11247092
Multi-Sets Trees (MST*): Accelerated Asymptotically Optimal Motion Planning Optimization Informed by Multiple Domain Subsets.,https://doi.org/10.1109/IROS60139.2025.11246371
Dynamic-Characteristics-Based Continuous Impact-Minimizing Rolling Locomotion for Variable Topology Truss.,https://doi.org/10.1109/IROS60139.2025.11247063
Continuous-Time Gradient-Proportional-Integral Flow for Provably Convergent Motion Planning with Obstacle Avoidance.,https://doi.org/10.1109/IROS60139.2025.11247429
Physics-informed Neural Motion Planning via Domain Decomposition in Large Environments.,https://doi.org/10.1109/IROS60139.2025.11247124
TOPP-DWR: Time-Optimal Path Parameterization of Differential-Driven Wheeled Robots Considering Piecewise-Constant Angular Velocity Constraints.,https://doi.org/10.1109/IROS60139.2025.11246920
Vibration-Aware Trajectory Optimization for Mobile Robots in Wild Environments via Physics-Informed Neural Network.,https://doi.org/10.1109/IROS60139.2025.11246622
Manip4Care: Robotic Manipulation of Human Limbs for Solving Assistive Tasks.,https://doi.org/10.1109/IROS60139.2025.11245972
Inspection Planning Primitives with Implicit Models.,https://doi.org/10.1109/IROS60139.2025.11247532
Reinforcement Learning-Based Microrobotic Swarm Navigation and Obstacle Avoidance in Partially Observable Environments.,https://doi.org/10.1109/IROS60139.2025.11247114
Deep Reinforcement Learning-Based Levitation Control of Wireless Capsule Endoscope by Robotically Driven Permanent Magnet.,https://doi.org/10.1109/IROS60139.2025.11246499
Nonlinear Viscoelastic Model-based Deformation Optimization for Robotic Micropuncture in Retinal Vein Cannulation.,https://doi.org/10.1109/IROS60139.2025.11246214
Visual Anomaly Detection for Reliable Robotic Implantation of Flexible Microelectrode Array.,https://doi.org/10.1109/IROS60139.2025.11246885
Using virtual input rejection to improve control of a platform for characterizing the mechanical properties of human oocytes.,https://doi.org/10.1109/IROS60139.2025.11247639
High-Precision Parallel Manipulation of Multi-Particle System Using Optoelectronic Tweezers.,https://doi.org/10.1109/IROS60139.2025.11246944
HFDNet: High-Frequency Divergence Attention Network for Underwater Segmentation.,https://doi.org/10.1109/IROS60139.2025.11247710
Zero Shot Domain Adaptive Semantic Segmentation by Synthetic Data Generation and Progressive Adaptation.,https://doi.org/10.1109/IROS60139.2025.11246365
Splatter Joint: 3D Gaussian Splatting for Articulated Objects.,https://doi.org/10.1109/IROS60139.2025.11247219
Exponentially Weighted Instance-Aware Repeat Factor Sampling for Long-Tailed Object Detection Model Training in Unmanned Aerial Vehicles Surveillance Scenarios.,https://doi.org/10.1109/IROS60139.2025.11246733
DPGLA: Bridging the Gap between Synthetic and Real Data for Unsupervised Domain Adaptation in 3D LiDAR Semantic Segmentation.,https://doi.org/10.1109/IROS60139.2025.11245827
rt-RISeg: Real-Time Model-Free Robot Interactive Segmentation for Active Instance-Level Object Understanding.,https://doi.org/10.1109/IROS60139.2025.11247003
ATARS: An Aerial Traffic Atomic Activity Recognition and Temporal Segmentation Dataset.,https://doi.org/10.1109/IROS60139.2025.11247259
Dynamic Action Localization and Recognition for Intelligent Perception of Surgical Robots.,https://doi.org/10.1109/IROS60139.2025.11246263
3DWSNet: A Novel 3D Wavelet Spiking Neural Network for Event-based Action Recognition.,https://doi.org/10.1109/IROS60139.2025.11247390
Body-Hand Modality Expertized Networks with Cross-attention for Fine-grained Skeleton Action Recognition.,https://doi.org/10.1109/IROS60139.2025.11246883
Offline Imitation Learning upon Arbitrary Demonstrations by Pre-Training Dynamics Representations.,https://doi.org/10.1109/IROS60139.2025.11246167
Context-Based Meta Reinforcement Learning for Robust and Adaptable Peg-in-Hole Assembly Tasks.,https://doi.org/10.1109/IROS60139.2025.11247014
Unsupervised Anomaly Detection Improves Imitation Learning for Autonomous Racing.,https://doi.org/10.1109/IROS60139.2025.11246113
EASEIR: Efficient and Adaptive Safe-set Estimation via Implicit Representation for High-dimensional Motion Planning.,https://doi.org/10.1109/IROS60139.2025.11246375
TAR: Teacher-Aligned Representations via Contrastive Learning for Quadrupedal Locomotion.,https://doi.org/10.1109/IROS60139.2025.11247281
Refined Policy Distillation: From VLA Generalists to RL Experts.,https://doi.org/10.1109/IROS60139.2025.11246761
Policy Learning from Large Vision-Language Model Feedback Without Reward Modeling.,https://doi.org/10.1109/IROS60139.2025.11246902
Towards Safe Imitation Learning via Potential Field-Guided Flow Matching.,https://doi.org/10.1109/IROS60139.2025.11246643
Constrained Behavior Cloning for Robotic Learning.,https://doi.org/10.1109/IROS60139.2025.11246164
Real-time Iteration Scheme for Diffusion Policy.,https://doi.org/10.1109/IROS60139.2025.11247391
CooPre: Cooperative Pretraining for V2X Cooperative Perception.,https://doi.org/10.1109/IROS60139.2025.11246787
PCGE: Boosting 3D Visual Grounding via Progressive Comprehension and Geometric-topology Perception Enhancement.,https://doi.org/10.1109/IROS60139.2025.11246315
Efficient Instance Motion-Aware Point Cloud Scene Prediction.,https://doi.org/10.1109/IROS60139.2025.11245889
NanoMVG: USV-Centric Low-Power Multi-Task Visual Grounding based on Prompt-Guided Camera and 4D mmWave Radar.,https://doi.org/10.1109/IROS60139.2025.11246532
OmniPose6D: Towards Short-Term Object Pose Tracking in Dynamic Scenes from Monocular RGB.,https://doi.org/10.1109/IROS60139.2025.11246949
GaussianPU: Color Point Cloud Upsampling via 3D Gaussian Splatting.,https://doi.org/10.1109/IROS60139.2025.11247681
ViewActive: Active viewpoint optimization from a single image.,https://doi.org/10.1109/IROS60139.2025.11247705
Towards Physically Realizable Adversarial Attacks in Embodied Vision Navigation.,https://doi.org/10.1109/IROS60139.2025.11246438
Neural-Lyapunov Fusion: Stable Dynamical System Learning for Robotic Motion Generation.,https://doi.org/10.1109/IROS60139.2025.11246877
Feature Matching-Based Gait Phase Prediction for Obstacle Crossing Control of Powered Transfemoral Prosthesis.,https://doi.org/10.1109/IROS60139.2025.11247543
A Deep Reinforcement Learning based End-to-End Control Framework for Lower Limb Exoskeletons with Smooth Movement Transitions.,https://doi.org/10.1109/IROS60139.2025.11247409
The Anti-Misalignment Mechanism of Bionic Knee Joint of Lower Limb Exoskeleton Based on Spherical Cross Four-Bar.,https://doi.org/10.1109/IROS60139.2025.11246536
Transfer Learning for Walking Speed Estimation Across Novel Prosthetic Devices and Populations.,https://doi.org/10.1109/IROS60139.2025.11246290
NuExo: A Wearable Exoskeleton Covering all Upper Limb ROM for Outdoor Data Collection and Teleoperation of Humanoid Robots.,https://doi.org/10.1109/IROS60139.2025.11247718
Diverse and Adaptive Behavior Curriculum for Autonomous Driving: A Student-Teacher Framework with Multi-Agent RL.,https://doi.org/10.1109/IROS60139.2025.11246550
Quantifying and Modeling Driving Styles in Trajectory Forecasting.,https://doi.org/10.1109/IROS60139.2025.11246639
JAM: Keypoint-Guided Joint Prediction after Classification-Aware Marginal Proposal for Multi-Agent Interaction.,https://doi.org/10.1109/IROS60139.2025.11246757
DualAD: Dual-Layer Planning for Reasoning in Autonomous Driving.,https://doi.org/10.1109/IROS60139.2025.11246084
Learning Through Retrospection: Improving Trajectory Prediction for Automated Driving with Error Feedback.,https://doi.org/10.1109/IROS60139.2025.11247640
MADI: Malicious Agent Detection and Isolation in Mixed Autonomy Traffic Systems.,https://doi.org/10.1109/IROS60139.2025.11247128
MARS-FTCP: Robust Fault-Tolerant Control and Agile Trajectory Planning for Modular Aerial Robot Systems.,https://doi.org/10.1109/IROS60139.2025.11246925
ZBOT: A Novel Modular Robot Capable of Active Transformation from Snake to Bipedal Configuration through RL.,https://doi.org/10.1109/IROS60139.2025.11246225
Observability-driven Assignment of Heterogeneous Sensors for Multi-Target Tracking.,https://doi.org/10.1109/IROS60139.2025.11245859
An Online Optimization-Based Trajectory Planning Approach for Cooperative Landing Tasks.,https://doi.org/10.1109/IROS60139.2025.11245920
Bidirectional Task-Motion Planning Based on Hierarchical Reinforcement Learning for Strategic Confrontation.,https://doi.org/10.1109/IROS60139.2025.11246599
Distributed Autonomous Safe Flight Planning for Multiple UAVs in Unknown Environments.,https://doi.org/10.1109/IROS60139.2025.11247105
EmbodiedAgent: A Scalable Hierarchical Approach to Overcome Practical Challenge in Multi-Robot Control.,https://doi.org/10.1109/IROS60139.2025.11247740
BlueKoi: Combining a Tuna-Inspired Tail and Koi-Inspired Body Bending for Maneuverability.,https://doi.org/10.1109/IROS60139.2025.11247148
JiAo: A Versatile Snake Robot with Elliptical Wheels for Multimodal Locomotion.,https://doi.org/10.1109/IROS60139.2025.11247509
A Bio-inspired Robotic Electric Ray Design of Multimodal Locomotion with Grasping Function.,https://doi.org/10.1109/IROS60139.2025.11247701
Aerial Grasping via Maximizing Delta-Arm Workspace Utilization.,https://doi.org/10.1109/IROS60139.2025.11247296
Ag2x2: Robust Agent-Agnostic Visual Representations for Zero-Shot Bimanual Manipulation.,https://doi.org/10.1109/IROS60139.2025.11246626
ManiGaussian++: General Robotic Bimanual Manipulation with Hierarchical Gaussian World Model.,https://doi.org/10.1109/IROS60139.2025.11246564
OpAC: An Optimization-Augmented Control Framework for Single and Coordinated Multi-Arm Robotic Manipulation.,https://doi.org/10.1109/IROS60139.2025.11247324
Bunny-VisionPro: Real-Time Bimanual Dexterous Teleoperation for Imitation Learning.,https://doi.org/10.1109/IROS60139.2025.11247017
Hierarchical Trajectory Planning Method for Piano-Playing Robot.,https://doi.org/10.1109/IROS60139.2025.11246240
MelumiTac: Vision-based Tactile Sensor Using Mechanoluminescence for Dynamic Tactile and Nociceptive Perception.,https://doi.org/10.1109/IROS60139.2025.11247151
VibeCheck: Using Active Acoustic Tactile Sensing for Contact-Rich Manipulation.,https://doi.org/10.1109/IROS60139.2025.11246133
"TwinTac: A Wide-Range, Highly Sensitive Tactile Sensor with Real-To-Sim Digital Twin Sensor Model.",https://doi.org/10.1109/IROS60139.2025.11247002
Self-Decoupling and Hysteresis Compensation in a Soft Multi-Axis Force Sensor for Improved Performance.,https://doi.org/10.1109/IROS60139.2025.11246105
Distributed Contact Sensing Enabled by Vibration Propagation on Robot End-Effector.,https://doi.org/10.1109/IROS60139.2025.11247041
Flexible Electronic Device with Multifunctional Tactile Perception for Enhanced Robotic Interaction.,https://doi.org/10.1109/IROS60139.2025.11247251
MuxHand: A Cost-Effective and Compact Dexterous Robotic Hand Using Time-Division Multiplexing Mechanism.,https://doi.org/10.1109/IROS60139.2025.11246361
A Reconfigurable Manipulator with Schönflies and RCM Motions.,https://doi.org/10.1109/IROS60139.2025.11246013
A Compliant Tube for Series Elastic Actuators to Generate High Output Torque.,https://doi.org/10.1109/IROS60139.2025.11245847
RMCC: Rigid Multi-joint Coupled Continuum Structure for Bionic Robots.,https://doi.org/10.1109/IROS60139.2025.11246914
Computational Design of Closed Linkages For Robotic Limbs.,https://doi.org/10.1109/IROS60139.2025.11246971
PC2P: Multi-Agent Path Finding via Personalized-Enhanced Communication and Crowd Perception.,https://doi.org/10.1109/IROS60139.2025.11247630
Sampling-Based Path Planning for Tethered Robot Chains.,https://doi.org/10.1109/IROS60139.2025.11246799
Attention-Based Higher-Order Reasoning for Implicit Coordination of Multi-Robot Systems.,https://doi.org/10.1109/IROS60139.2025.11246158
Modular Decision-Making and Drivable Areas for Multi-Agent Autonomous Racing.,https://doi.org/10.1109/IROS60139.2025.11246897
MultiNash-PF: A Particle Filtering Approach for Computing Multiple Local Generalized Nash Equilibria in Trajectory Games.,https://doi.org/10.1109/IROS60139.2025.11246346
Cooperative Multi-Robot Path Finding with Removable Obstacles for Autonomous Environment Modification.,https://doi.org/10.1109/IROS60139.2025.11246671
Decentralized Uncertainty-Aware Multi-Agent Collision Avoidance With Model Predictive Path Integral*.,https://doi.org/10.1109/IROS60139.2025.11246543
VaLID: Verification as Late Integration of Detections for LiDAR-Camera Fusion.,https://doi.org/10.1109/IROS60139.2025.11246472
Lightweight Temporal Transformer Decomposition for Federated Autonomous Driving.,https://doi.org/10.1109/IROS60139.2025.11246435
MambaMap: Online Vectorized HD Map Construction using State Space Model.,https://doi.org/10.1109/IROS60139.2025.11247426
Knowledge Distillation for Semantic Segmentation: A Label Space Unification Approach.,https://doi.org/10.1109/IROS60139.2025.11246619
ResLPR: A LiDAR Data Restoration Network and Benchmark for Robust Place Recognition Against Weather Corruptions.,https://doi.org/10.1109/IROS60139.2025.11246484
Moving Object Segmentation via 3D LiDAR Data: A Learning-Free Real-time Online Alternative.,https://doi.org/10.1109/IROS60139.2025.11247558
Enhanced Motion Forecasting with Plug-and-Play Multimodal Large Language Models.,https://doi.org/10.1109/IROS60139.2025.11246909
CRUISE: Cooperative Reconstruction and Editing in V2X Scenarios using Gaussian Splatting.,https://doi.org/10.1109/IROS60139.2025.11246201
Enhancing the Flexibility of a Quadruped Robot with a 2-DOF Active Spine Using Nonlinear Model Predictive Control.,https://doi.org/10.1109/IROS60139.2025.11246577
Learning to traverse challenging terrain using vision and forward kinematics.,https://doi.org/10.1109/IROS60139.2025.11247649
Analysis of Compliant Torso Vibration on Passive Quadruped Walkers.,https://doi.org/10.1109/IROS60139.2025.11246006
Unified Locomotion Transformer with Simultaneous Sim-to-Real Transfer for Quadrupeds.,https://doi.org/10.1109/IROS60139.2025.11246319
Generalized Locomotion in Out-of-distribution Conditions with Robust Transformer.,https://doi.org/10.1109/IROS60139.2025.11247492
QuietPaw: Learning Quadrupedal Locomotion with Versatile Noise Preference Alignment.,https://doi.org/10.1109/IROS60139.2025.11246267
KD-RIEKF: Kinodynamic Right-Invariant EKF for Legged Robot State Estimation.,https://doi.org/10.1109/IROS60139.2025.11247680
ORA-NET: Enhancing Image Feature Matching through Oriented Overlapping Region Alignment.,https://doi.org/10.1109/IROS60139.2025.11246884
GSplatLoc: Grounding Keypoint Descriptors into 3D Gaussian Splatting for Improved Visual Localization.,https://doi.org/10.1109/IROS60139.2025.11246406
An Adaptive ROS2 Node Deployment Framework in Mobile Edge-Robot Systems.,https://doi.org/10.1109/IROS60139.2025.11247728
ConvoyLLM: Dynamic Multi-Lane Convoy Control Using LLMs.,https://doi.org/10.1109/IROS60139.2025.11246659
Robots Calling the Shots: Using Multiple Ground Robots for Autonomous Tracking in Cluttered Environments.,https://doi.org/10.1109/IROS60139.2025.11247464
Team Orienteering Problem with Communication Constraints.,https://doi.org/10.1109/IROS60139.2025.11246209
RRT*former: Environment-Aware Sampling-Based Motion Planning using Transformer.,https://doi.org/10.1109/IROS60139.2025.11247457
MaxAuc: A Max-Plus-Based Auction Approach for Multi-Robot Allocations for Time-Ordered Temporal Logic Tasks.,https://doi.org/10.1109/IROS60139.2025.11246879
Efficient Human-Aware Task Allocation for Multi-Robot Systems in Shared Environments.,https://doi.org/10.1109/IROS60139.2025.11246701
Acoustic Neural 3D Reconstruction Under Pose Drift.,https://doi.org/10.1109/IROS60139.2025.11247485
Online Residual Model Learning for Model Predictive Control of Autonomous Surface Vehicles in Real-World Environments.,https://doi.org/10.1109/IROS60139.2025.11245977
"Active Disturbance Rejection Control for Trajectory Tracking of a Seagoing USV: Design, Simulation, and Field Experiments.",https://doi.org/10.1109/IROS60139.2025.11246851
Model-Based External Wrench Estimation for Underwater Robots.,https://doi.org/10.1109/IROS60139.2025.11245862
"ASV-Aided AUV Navigation: A Field Study on Nonlinear Estimation for Localization of Low-Cost, Scalable Systems.",https://doi.org/10.1109/IROS60139.2025.11247220
All-in-one Defensive Network (ADNet): Trustworthy Segmentation of Complex Maritime Environments for Unmanned Surface Vessels (USVs).,https://doi.org/10.1109/IROS60139.2025.11247067
AUV-WTN: AUV Water Tunnel Navigation Framework with Acoustic Perturbations and Narrow Space Constraints.,https://doi.org/10.1109/IROS60139.2025.11247329
OVSG-SLAM: Open-Vocabulary Semantic Gaussian Splatting SLAM.,https://doi.org/10.1109/IROS60139.2025.11246404
Ultra-Wideband assisted Visual-Inertial Localization Correction System with Position-Unknown UWB Anchors.,https://doi.org/10.1109/IROS60139.2025.11246170
Improved 3D Point-Line Mapping Regression for Camera Relocalization.,https://doi.org/10.1109/IROS60139.2025.11246229
DPR-Splat: Depth and Pose Refinement with Sparse-View 3D Gaussian Splatting for Novel View Synthesis.,https://doi.org/10.1109/IROS60139.2025.11247717
